parcel_id,Agriculture
16749,1
16759,1
16760,1
16769,1
16774,1
16775,1
16788,1
16791,1
16796,1
16841,1
16842,1
16843,1
16845,1
16863,1
16881,1
16882,1
16886,1
16889,1
16891,1
16894,1
16895,1
16896,1
16904,1
16908,1
16952,1
16966,1
17208,1
17275,1
17299,1
17722,1
18873,1
19132,1
19248,1
19250,1
19261,1
19272,1
19671,1
19693,1
19714,1
19792,1
20092,1
20135,1
20138,1
20156,1
20157,1
20180,1
20189,1
20190,1
20227,1
20398,1
20406,1
20409,1
20413,1
20414,1
20419,1
20429,1
20430,1
20471,1
20477,1
20482,1
20531,1
20537,1
20538,1
20570,1
20572,1
20574,1
20698,1
20699,1
20704,1
20706,1
20711,1
20732,1
20733,1
20740,1
20762,1
20764,1
20765,1
20770,1
20772,1
20773,1
20775,1
20776,1
20777,1
20778,1
20801,1
20802,1
20808,1
20810,1
20811,1
20879,1
20880,1
20884,1
20885,1
20886,1
20888,1
20892,1
20893,1
20896,1
20903,1
20929,1
20931,1
20936,1
20937,1
20939,1
20940,1
20946,1
20958,1
20960,1
20961,1
20963,1
20966,1
20967,1
20968,1
20969,1
20972,1
20974,1
20976,1
20979,1
20982,1
20983,1
20985,1
21240,1
21241,1
21242,1
21244,1
21245,1
21246,1
21247,1
21248,1
21249,1
21250,1
21257,1
21552,1
21609,1
21620,1
21691,1
21693,1
21696,1
21697,1
21700,1
21702,1
21705,1
21708,1
21710,1
21711,1
21713,1
21714,1
21715,1
21716,1
21724,1
21737,1
21738,1
21797,1
21798,1
21799,1
21800,1
21802,1
21806,1
21814,1
21819,1
21820,1
21822,1
21824,1
21825,1
21828,1
21830,1
21915,1
21925,1
21931,1
21932,1
21956,1
21957,1
21970,1
21974,1
21980,1
21981,1
21982,1
21983,1
21989,1
21990,1
21991,1
21992,1
21993,1
21994,1
21995,1
21996,1
21997,1
21998,1
21999,1
22000,1
22001,1
22005,1
22006,1
22007,1
22011,1
22013,1
22014,1
22015,1
22016,1
22017,1
22021,1
22023,1
22024,1
22031,1
22036,1
22037,1
22044,1
22046,1
22047,1
22048,1
22055,1
22056,1
22062,1
22065,1
22069,1
22070,1
22071,1
22072,1
22073,1
22076,1
22077,1
22078,1
22079,1
22081,1
22082,1
22083,1
22084,1
22085,1
22086,1
22087,1
22089,1
22090,1
22091,1
22092,1
22093,1
22094,1
22095,1
22096,1
22097,1
22098,1
22099,1
22100,1
22106,1
22110,1
22118,1
22119,1
22120,1
22121,1
22126,1
22128,1
22130,1
22131,1
22132,1
22134,1
22135,1
22137,1
22138,1
22139,1
22140,1
22141,1
22142,1
22174,1
22186,1
22204,1
22205,1
22212,1
22214,1
22249,1
22253,1
22255,1
22258,1
22259,1
22262,1
22263,1
22274,1
22292,1
22297,1
22298,1
22307,1
22308,1
22326,1
22338,1
22339,1
22341,1
22353,1
22355,1
22356,1
22357,1
22358,1
22359,1
22360,1
22361,1
22362,1
22363,1
22364,1
22365,1
22366,1
22367,1
22368,1
22369,1
22370,1
22372,1
22377,1
22378,1
22379,1
22380,1
22381,1
22382,1
22383,1
22384,1
22385,1
22386,1
22387,1
22388,1
22389,1
22391,1
22394,1
22395,1
22396,1
22399,1
22401,1
22402,1
22403,1
22404,1
22406,1
22407,1
22416,1
22418,1
22419,1
22420,1
22421,1
22422,1
22423,1
22424,1
22425,1
22428,1
22430,1
22434,1
22464,1
22465,1
22485,1
22489,1
22491,1
22506,1
22507,1
22509,1
22521,1
22522,1
22524,1
22525,1
22526,1
22529,1
22530,1
22531,1
22532,1
22533,1
22534,1
22535,1
22536,1
22537,1
22538,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,1
22546,1
22547,1
22548,1
22550,1
22551,1
22552,1
22554,1
22556,1
22557,1
22559,1
22560,1
22561,1
22562,1
22563,1
22564,1
22565,1
22566,1
22567,1
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,1
22576,1
22578,1
22580,1
22581,1
22582,1
22584,1
22585,1
22586,1
22587,1
22588,1
22589,1
22590,1
22591,1
22592,1
22593,1
22595,1
22596,1
22597,1
22598,1
22599,1
22600,1
22602,1
22603,1
22605,1
22608,1
22609,1
22610,1
22611,1
22612,1
22613,1
22614,1
22615,1
22616,1
22617,1
22618,1
22619,1
22620,1
22622,1
22623,1
22625,1
22626,1
22627,1
22628,1
22632,1
22638,1
22639,1
22640,1
22641,1
22643,1
22645,1
22658,1
22659,1
22660,1
22665,1
22671,1
22672,1
22683,1
22684,1
22693,1
22695,1
22696,1
22697,1
22698,1
22699,1
22700,1
22701,1
22702,1
22705,1
22708,1
22709,1
22710,1
22711,1
22712,1
22715,1
22717,1
22721,1
22723,1
22724,1
22728,1
22729,1
22733,1
22734,1
22742,1
22746,1
22748,1
22749,1
22750,1
22751,1
22756,1
22758,1
22759,1
22764,1
22765,1
22768,1
22769,1
22773,1
22774,1
22778,1
22779,1
22780,1
22781,1
22784,1
22786,1
22788,1
22789,1
22790,1
22791,1
22794,1
22796,1
22797,1
22800,1
22803,1
22807,1
22816,1
22820,1
22840,1
22846,1
22851,1
22941,1
22945,1
22954,1
22958,1
22959,1
22964,1
22968,1
22969,1
22974,1
22976,1
23067,1
23126,1
23258,1
23259,1
23260,1
23261,1
23264,1
23266,1
23267,1
23270,1
23271,1
23272,1
23274,1
23276,1
23278,1
23279,1
23280,1
23281,1
23282,1
23283,1
23284,1
23286,1
23287,1
23288,1
23289,1
23290,1
23291,1
23292,1
23294,1
23298,1
23305,1
23306,1
23307,1
23308,1
23309,1
23310,1
23311,1
23312,1
23315,1
23316,1
23317,1
23318,1
23319,1
23320,1
23321,1
23322,1
23323,1
23324,1
23325,1
23326,1
23327,1
23328,1
23329,1
23332,1
23333,1
23334,1
23335,1
23336,1
23337,1
23338,1
23339,1
23340,1
23341,1
23342,1
23343,1
23345,1
23346,1
23347,1
23351,1
23352,1
23354,1
23356,1
23358,1
23362,1
23365,1
23366,1
23368,1
23371,1
23372,1
23374,1
23379,1
23380,1
23381,1
23383,1
23385,1
23386,1
23387,1
23388,1
23389,1
23393,1
23395,1
23396,1
23397,1
23398,1
23399,1
23400,1
23401,1
23402,1
23403,1
23404,1
23405,1
23406,1
23408,1
23409,1
23412,1
23413,1
23414,1
23415,1
23416,1
23417,1
23418,1
23419,1
23420,1
23421,1
23422,1
23423,1
23427,1
23428,1
23429,1
23430,1
23431,1
23433,1
23436,1
23437,1
23438,1
23440,1
23441,1
23444,1
23445,1
23446,1
23447,1
23450,1
23452,1
23454,1
23455,1
23457,1
23458,1
23461,1
23463,1
23464,1
23465,1
23466,1
23469,1
23470,1
23471,1
23475,1
23476,1
23478,1
23479,1
23480,1
23481,1
23482,1
23483,1
23484,1
23487,1
23488,1
23493,1
23494,1
23496,1
23498,1
23499,1
23500,1
23501,1
23502,1
23503,1
23504,1
23505,1
23506,1
23507,1
23508,1
23509,1
23511,1
23512,1
23513,1
23514,1
23515,1
23516,1
23517,1
23520,1
23521,1
23522,1
23524,1
23525,1
23528,1
23529,1
23530,1
23535,1
23537,1
23538,1
23539,1
23540,1
23541,1
23542,1
23543,1
23544,1
23545,1
23546,1
23547,1
23548,1
23549,1
23551,1
23552,1
23553,1
23554,1
23556,1
23557,1
23558,1
23560,1
23564,1
23567,1
23569,1
23570,1
23571,1
23572,1
23575,1
23577,1
23578,1
23579,1
23580,1
23581,1
23582,1
23583,1
23584,1
23586,1
23587,1
23588,1
23589,1
23590,1
23591,1
23592,1
23593,1
23594,1
23595,1
23596,1
23597,1
23598,1
23599,1
23601,1
23602,1
23604,1
23605,1
23606,1
23607,1
23610,1
23612,1
23614,1
23616,1
23617,1
23619,1
23620,1
23621,1
23622,1
23623,1
23624,1
23625,1
23628,1
23629,1
23630,1
23631,1
23632,1
23633,1
23634,1
23638,1
23642,1
23643,1
23644,1
23649,1
23650,1
23651,1
23656,1
23658,1
23659,1
23660,1
23662,1
23663,1
23665,1
23666,1
23667,1
23670,1
23673,1
23674,1
23675,1
23677,1
23678,1
23680,1
23681,1
23682,1
23685,1
23687,1
23689,1
23690,1
23691,1
23692,1
23693,1
23694,1
23695,1
23697,1
23698,1
23699,1
23701,1
23702,1
23703,1
23705,1
23707,1
23708,1
23709,1
23710,1
23711,1
23712,1
23714,1
23716,1
23720,1
23721,1
23725,1
23726,1
23727,1
23728,1
23729,1
23730,1
23731,1
23732,1
23733,1
23734,1
23735,1
23736,1
23737,1
23740,1
23741,1
23742,1
23745,1
23748,1
23749,1
23750,1
23751,1
23753,1
23754,1
23755,1
23756,1
23757,1
23758,1
23760,1
23762,1
23763,1
23764,1
23765,1
23766,1
23767,1
23768,1
23769,1
23770,1
23771,1
23772,1
23773,1
23774,1
23775,1
23777,1
23778,1
23779,1
23780,1
23781,1
23783,1
23790,1
23795,1
23796,1
23799,1
23801,1
23805,1
23812,1
23822,1
23824,1
23825,1
23827,1
23829,1
23852,1
23853,1
23857,1
23858,1
23859,1
23861,1
23862,1
23866,1
23867,1
23868,1
23870,1
23875,1
23876,1
23878,1
23879,1
23887,1
23888,1
23889,1
23891,1
23894,1
23895,1
23896,1
23897,1
23900,1
23901,1
23904,1
23905,1
23907,1
23909,1
23911,1
23912,1
23913,1
23914,1
23915,1
23916,1
23917,1
23918,1
23920,1
23921,1
23922,1
23924,1
23925,1
23926,1
23927,1
23928,1
23930,1
23931,1
23932,1
23934,1
23938,1
23940,1
23941,1
23942,1
23943,1
23944,1
23946,1
23947,1
23949,1
23952,1
23953,1
23955,1
23956,1
23957,1
23958,1
23959,1
23960,1
23962,1
23963,1
23966,1
23967,1
23968,1
23969,1
23970,1
23971,1
23976,1
23977,1
23978,1
23979,1
23980,1
23981,1
24004,1
24005,1
24006,1
24032,1
24033,1
24034,1
24035,1
24036,1
24040,1
24046,1
24047,1
24049,1
24055,1
24057,1
24075,1
24079,1
24083,1
24084,1
24091,1
24092,1
24093,1
24097,1
24102,1
24103,1
24104,1
24109,1
24112,1
24115,1
24116,1
24121,1
24126,1
24134,1
24135,1
24137,1
24138,1
24139,1
24140,1
24141,1
24142,1
24143,1
24150,1
24151,1
24153,1
24154,1
24158,1
24159,1
24161,1
24162,1
24163,1
24164,1
24165,1
24166,1
24167,1
24168,1
24169,1
24170,1
24171,1
24173,1
24187,1
24192,1
24193,1
24195,1
24197,1
24230,1
24237,1
24242,1
24243,1
24245,1
24249,1
24253,1
24255,1
24258,1
24259,1
24263,1
24266,1
24269,1
24270,1
24272,1
24487,1
24488,1
24490,1
24495,1
24496,1
24497,1
24498,1
24499,1
24500,1
24501,1
24502,1
24503,1
24504,1
24507,1
24508,1
24517,1
24521,1
24522,1
24523,1
24529,1
24531,1
24532,1
24533,1
24535,1
24536,1
24541,1
24542,1
24543,1
24544,1
24546,1
24548,1
24552,1
24553,1
24555,1
24556,1
24557,1
24558,1
24559,1
24562,1
24563,1
24564,1
24572,1
24573,1
24574,1
24575,1
24578,1
24580,1
24582,1
24584,1
24585,1
24591,1
24594,1
24598,1
24599,1
24600,1
24602,1
24603,1
24605,1
24606,1
24607,1
24623,1
24635,1
24639,1
24670,1
24673,1
24675,1
24676,1
24677,1
24679,1
24683,1
24693,1
24709,1
24711,1
24712,1
24717,1
24718,1
24719,1
24720,1
24722,1
24723,1
24724,1
24725,1
24726,1
24727,1
24728,1
24729,1
24730,1
24731,1
24732,1
24733,1
24734,1
24735,1
24736,1
24737,1
24740,1
24741,1
24750,1
24756,1
24759,1
24763,1
24764,1
24765,1
24770,1
24771,1
24772,1
24773,1
24774,1
24778,1
24788,1
24791,1
24793,1
24794,1
24795,1
24798,1
24800,1
24802,1
24807,1
24809,1
24811,1
24812,1
24813,1
24814,1
24815,1
24817,1
24819,1
24820,1
24821,1
24822,1
24823,1
24824,1
24825,1
24826,1
24827,1
24828,1
24829,1
24830,1
24831,1
24832,1
24833,1
24834,1
24835,1
24836,1
24837,1
24838,1
24839,1
24840,1
24843,1
24844,1
24845,1
24846,1
24847,1
24848,1
24849,1
24850,1
24851,1
24852,1
24853,1
24854,1
24855,1
24856,1
24857,1
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,1
24865,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,1
24873,1
24874,1
24875,1
24876,1
24877,1
24878,1
24879,1
24880,1
24881,1
24882,1
24883,1
24884,1
24885,1
24886,1
24888,1
24889,1
24890,1
24891,1
24892,1
24893,1
24894,1
24895,1
24896,1
24897,1
24898,1
24899,1
24902,1
24904,1
24905,1
24906,1
24907,1
24909,1
24910,1
24911,1
24913,1
24914,1
24915,1
24916,1
24917,1
24919,1
24920,1
24921,1
24922,1
24925,1
24926,1
24928,1
24930,1
24931,1
24932,1
24933,1
24934,1
24937,1
24939,1
24941,1
24942,1
24943,1
24946,1
24960,1
24961,1
24962,1
24964,1
24965,1
24966,1
24968,1
24969,1
24970,1
24971,1
24973,1
24974,1
24975,1
24976,1
24977,1
24978,1
24980,1
24984,1
24986,1
24987,1
24988,1
24989,1
24990,1
24991,1
24992,1
24993,1
24994,1
24995,1
24996,1
24997,1
24998,1
25003,1
25004,1
25005,1
25006,1
25007,1
25009,1
25012,1
25015,1
25016,1
25017,1
25019,1
25021,1
25022,1
25023,1
25025,1
25027,1
25028,1
25029,1
25030,1
25031,1
25033,1
25035,1
25036,1
25038,1
25039,1
25040,1
25041,1
25042,1
25043,1
25044,1
25045,1
25046,1
25047,1
25049,1
25051,1
25052,1
25053,1
25054,1
25055,1
25056,1
25057,1
25058,1
25059,1
25060,1
25061,1
25062,1
25063,1
25071,1
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25080,1
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,1
25091,1
25093,1
25094,1
25096,1
25097,1
25098,1
25099,1
25100,1
25104,1
25107,1
25108,1
25109,1
25113,1
25114,1
25115,1
25117,1
25118,1
25119,1
25151,1
25152,1
25153,1
25154,1
25155,1
25167,1
25168,1
25169,1
25170,1
25171,1
25180,1
25181,1
25184,1
25189,1
25193,1
25195,1
25196,1
25197,1
25198,1
25219,1
25221,1
25222,1
25228,1
25229,1
25234,1
25236,1
25237,1
25239,1
25241,1
25244,1
25249,1
25250,1
25252,1
25254,1
25257,1
25258,1
25260,1
25261,1
25262,1
25265,1
25266,1
25268,1
25269,1
25270,1
25271,1
25272,1
25273,1
25274,1
25275,1
25276,1
25277,1
25281,1
25282,1
25283,1
25284,1
25285,1
25286,1
25287,1
25289,1
25292,1
25293,1
25294,1
25295,1
25296,1
25298,1
25299,1
25300,1
25301,1
25302,1
25303,1
25304,1
25305,1
25306,1
25307,1
25308,1
25309,1
25310,1
25313,1
25315,1
25317,1
25319,1
25320,1
25321,1
25322,1
25323,1
25324,1
25325,1
25326,1
25327,1
25331,1
25334,1
25335,1
25336,1
25767,1
25838,1
25839,1
25841,1
25842,1
26067,1
26068,1
26345,1
26471,1
26472,1
26514,1
26591,1
26677,1
26678,1
26686,1
26687,1
26709,1
26710,1
26768,1
26769,1
26771,1
26772,1
26773,1
26774,1
26776,1
26777,1
26779,1
26780,1
26785,1
26800,1
26801,1
26802,1
26803,1
26805,1
801640,1
26821,1
26828,1
26829,1
26833,1
26850,1
26854,1
26855,1
26858,1
26862,1
26873,1
26874,1
26875,1
26878,1
26883,1
26900,1
26902,1
26942,1
26993,1
26994,1
26995,1
26996,1
27000,1
27001,1
27003,1
27004,1
27008,1
27010,1
27011,1
27012,1
27014,1
27015,1
27016,1
27017,1
27018,1
27019,1
27020,1
27021,1
27022,1
27023,1
27024,1
27026,1
27030,1
27031,1
27032,1
27034,1
27035,1
27037,1
27040,1
27042,1
27043,1
27044,1
27045,1
27046,1
27078,1
27080,1
27083,1
27084,1
27085,1
27086,1
27088,1
27090,1
27092,1
27094,1
27095,1
27098,1
27100,1
27102,1
27119,1
27124,1
27126,1
27127,1
27129,1
27130,1
27132,1
27133,1
27136,1
27142,1
27143,1
27148,1
27158,1
27159,1
27163,1
27178,1
27186,1
27189,1
27190,1
27198,1
27202,1
27203,1
27204,1
27205,1
27212,1
27213,1
27215,1
27216,1
27217,1
27218,1
27224,1
27225,1
27228,1
27229,1
27234,1
27235,1
27236,1
27239,1
27242,1
27243,1
27244,1
27246,1
27247,1
27253,1
27257,1
27258,1
27259,1
27260,1
27261,1
27263,1
27264,1
27267,1
27285,1
27287,1
27288,1
27296,1
27297,1
27298,1
27299,1
27300,1
27301,1
27303,1
27304,1
27312,1
27314,1
27320,1
27321,1
27323,1
27324,1
27328,1
27330,1
27332,1
27334,1
27335,1
27336,1
27337,1
27338,1
27339,1
27340,1
27341,1
27356,1
27357,1
27358,1
27371,1
27374,1
27386,1
27387,1
27389,1
27390,1
27392,1
27394,1
27397,1
27398,1
27400,1
27401,1
27403,1
27406,1
27407,1
27416,1
27418,1
27421,1
27424,1
27425,1
27426,1
27430,1
27431,1
27461,1
27466,1
27467,1
27468,1
27470,1
27476,1
27481,1
27483,1
27486,1
27487,1
27492,1
27501,1
27503,1
27504,1
27505,1
27507,1
27508,1
27512,1
27516,1
27517,1
27519,1
27520,1
27521,1
27524,1
28242,1
28243,1
28244,1
28527,1
28807,1
28827,1
28828,1
28829,1
29243,1
29246,1
29254,1
29255,1
29627,1
29628,1
29629,1
29630,1
29632,1
29833,1
29834,1
29877,1
29881,1
30115,1
30126,1
30127,1
30128,1
30129,1
30130,1
30153,1
30154,1
30178,1
30180,1
30197,1
30347,1
30357,1
30368,1
30369,1
30376,1
30407,1
30449,1
30450,1
30535,1
30537,1
30558,1
30559,1
30560,1
30593,1
30606,1
30753,1
30785,1
30786,1
30818,1
30905,1
30906,1
30943,1
30944,1
30970,1
30981,1
31025,1
31030,1
31259,1
31261,1
31267,1
31268,1
31287,1
31371,1
31372,1
31540,1
31544,1
31573,1
31656,1
31664,1
31686,1
31690,1
31706,1
31803,1
31804,1
31839,1
31852,1
31864,1
31915,1
31920,1
31922,1
31923,1
31927,1
31962,1
32045,1
32106,1
32201,1
32230,1
41574,1
41714,1
42288,1
42289,1
43366,1
44224,1
44255,1
44358,1
44365,1
44772,1
44815,1
44942,1
44956,1
46274,1
46675,1
46681,1
49140,1
49217,1
49274,1
49334,1
49341,1
49365,1
49394,1
49433,1
49438,1
49517,1
49773,1
49785,1
49869,1
49891,1
49982,1
50018,1
50035,1
50128,1
50175,1
50195,1
50228,1
50270,1
50298,1
50486,1
50518,1
50625,1
51137,1
51215,1
51664,1
51781,1
51782,1
51783,1
51784,1
51785,1
51788,1
51789,1
51790,1
51791,1
51792,1
51793,1
51804,1
51805,1
51806,1
51808,1
51856,1
51863,1
51890,1
51911,1
51912,1
51913,1
51914,1
51915,1
51926,1
51935,1
51936,1
51937,1
51960,1
51985,1
51991,1
51997,1
51998,1
52001,1
52002,1
52005,1
52006,1
52007,1
52011,1
52012,1
52013,1
52014,1
52017,1
52032,1
52033,1
52043,1
52120,1
52136,1
52164,1
52165,1
52166,1
52167,1
52168,1
52169,1
52170,1
52171,1
52172,1
52173,1
52176,1
52181,1
52191,1
52272,1
52371,1
52372,1
52373,1
52374,1
52376,1
52732,1
52954,1
52973,1
53007,1
53012,1
53182,1
53183,1
53187,1
53271,1
53272,1
53329,1
53330,1
53331,1
53332,1
53333,1
53334,1
53335,1
53336,1
53338,1
53349,1
53455,1
53459,1
53497,1
53498,1
53499,1
53535,1
53572,1
53609,1
53616,1
53617,1
53635,1
53637,1
53638,1
53764,1
53765,1
53770,1
53854,1
53921,1
53923,1
53941,1
53982,1
53986,1
54055,1
54064,1
54070,1
54124,1
54155,1
54156,1
54209,1
54230,1
54298,1
54323,1
54370,1
54371,1
54494,1
54532,1
54533,1
54547,1
54548,1
54566,1
54567,1
54570,1
54592,1
54709,1
54728,1
54788,1
54789,1
54790,1
54797,1
54820,1
54821,1
54840,1
54864,1
54865,1
54866,1
54888,1
54889,1
54909,1
54940,1
54977,1
55051,1
55052,1
55102,1
55130,1
55148,1
55175,1
55176,1
55177,1
55208,1
55210,1
55238,1
55246,1
55248,1
55251,1
55269,1
55270,1
55271,1
55282,1
55283,1
55284,1
55321,1
55322,1
55339,1
55340,1
55347,1
55368,1
55394,1
55424,1
55425,1
55426,1
55433,1
55459,1
55526,1
55562,1
55563,1
55567,1
55571,1
55572,1
55586,1
55596,1
55612,1
55630,1
55637,1
55656,1
55661,1
55680,1
55811,1
55840,1
56026,1
56027,1
56153,1
56183,1
56466,1
56488,1
56714,1
56790,1
56792,1
56793,1
56794,1
56949,1
57048,1
57061,1
57063,1
57067,1
57080,1
57082,1
57087,1
57099,1
57119,1
57161,1
57197,1
57198,1
57199,1
57226,1
57227,1
57228,1
57231,1
57241,1
57246,1
57247,1
57248,1
57251,1
57257,1
57306,1
57330,1
57358,1
57367,1
57371,1
57380,1
57390,1
57448,1
57458,1
57489,1
57490,1
57491,1
57492,1
57517,1
57519,1
57526,1
57536,1
57568,1
57695,1
57756,1
57818,1
57834,1
57850,1
57882,1
57943,1
57995,1
58023,1
58072,1
58095,1
58115,1
58124,1
58169,1
58170,1
58248,1
58254,1
58258,1
58270,1
58274,1
58278,1
58286,1
58339,1
58344,1
58349,1
58373,1
58415,1
58455,1
58486,1
58519,1
58524,1
58577,1
58580,1
58614,1
58634,1
58692,1
58707,1
58710,1
58730,1
58751,1
58752,1
58824,1
58825,1
58863,1
58864,1
58875,1
58881,1
58887,1
58895,1
58896,1
58897,1
58900,1
58937,1
58939,1
58940,1
58941,1
58942,1
58943,1
58944,1
58947,1
59002,1
59006,1
59007,1
59024,1
59025,1
59030,1
59049,1
59054,1
59055,1
59057,1
59081,1
59086,1
59100,1
59101,1
59105,1
59107,1
59120,1
59124,1
59125,1
59126,1
59129,1
59149,1
59153,1
59182,1
59220,1
59221,1
59222,1
59226,1
59231,1
59239,1
59309,1
59370,1
59409,1
59443,1
59447,1
59449,1
59454,1
59455,1
59456,1
59457,1
59458,1
59461,1
59462,1
59464,1
59465,1
59466,1
59469,1
59478,1
59479,1
59482,1
59483,1
59485,1
59488,1
59490,1
59491,1
59493,1
59494,1
59497,1
59501,1
59505,1
59506,1
59508,1
59509,1
59510,1
59511,1
59512,1
59514,1
59515,1
59516,1
59518,1
59519,1
59520,1
59521,1
59522,1
59523,1
59524,1
59525,1
59526,1
59527,1
59528,1
59529,1
59530,1
59531,1
59532,1
59533,1
59534,1
59536,1
59537,1
59538,1
59543,1
59553,1
59555,1
59556,1
59558,1
59559,1
59560,1
59561,1
59565,1
59570,1
59573,1
59574,1
59575,1
59576,1
59582,1
59587,1
59591,1
59592,1
59594,1
59596,1
59599,1
59600,1
59603,1
59604,1
59605,1
59625,1
59629,1
59634,1
59635,1
59644,1
59663,1
59667,1
59668,1
59669,1
59670,1
59671,1
59672,1
59673,1
59674,1
59675,1
59676,1
59677,1
59679,1
59680,1
59681,1
59682,1
59683,1
59684,1
59685,1
59686,1
59687,1
59688,1
59689,1
59690,1
59691,1
59694,1
59695,1
59696,1
59697,1
59698,1
59699,1
59700,1
59702,1
59703,1
59704,1
59705,1
59706,1
59707,1
59708,1
59709,1
59710,1
59711,1
59712,1
59714,1
59715,1
59716,1
59717,1
59719,1
59721,1
59722,1
59723,1
59724,1
59725,1
59726,1
59727,1
59729,1
59730,1
59731,1
59732,1
59733,1
59734,1
59735,1
59738,1
59739,1
59740,1
59741,1
59742,1
59743,1
59744,1
59745,1
59746,1
59747,1
59748,1
59749,1
59750,1
59751,1
59752,1
59754,1
59755,1
59756,1
59758,1
59759,1
59760,1
59761,1
59762,1
59763,1
59764,1
59765,1
59766,1
59767,1
59768,1
59769,1
59771,1
59772,1
59773,1
59774,1
59775,1
59776,1
59779,1
59780,1
59781,1
59782,1
59783,1
59784,1
59785,1
59786,1
59787,1
59788,1
59789,1
59790,1
59791,1
59792,1
59793,1
59794,1
59795,1
59796,1
59797,1
59798,1
59799,1
59800,1
59801,1
59803,1
59804,1
59806,1
59807,1
59808,1
59809,1
59810,1
59811,1
59812,1
59813,1
59814,1
59815,1
59816,1
59817,1
59818,1
59819,1
59820,1
59821,1
59822,1
59824,1
59825,1
59836,1
59837,1
59839,1
59840,1
59842,1
59844,1
59845,1
59849,1
59853,1
59854,1
59855,1
59857,1
59858,1
59859,1
59860,1
59862,1
59863,1
59864,1
59865,1
59866,1
59867,1
59868,1
59869,1
59870,1
59871,1
59872,1
59873,1
59874,1
59875,1
59876,1
59877,1
59878,1
59879,1
59880,1
59881,1
59882,1
59883,1
59884,1
59885,1
59887,1
59888,1
59889,1
59890,1
59891,1
59892,1
59893,1
59895,1
59896,1
59899,1
59900,1
59901,1
59904,1
59905,1
59906,1
59907,1
59908,1
59910,1
59912,1
59913,1
59914,1
59915,1
59916,1
59917,1
59918,1
59919,1
59920,1
59921,1
59922,1
59923,1
59924,1
59925,1
59926,1
59927,1
59928,1
59931,1
59932,1
59933,1
59934,1
59935,1
59940,1
59942,1
59943,1
59945,1
59946,1
59947,1
59948,1
59949,1
59952,1
59953,1
59954,1
59955,1
59956,1
59959,1
59960,1
59962,1
59964,1
59965,1
59966,1
59967,1
59968,1
59969,1
59972,1
59973,1
59976,1
59977,1
59979,1
59980,1
59981,1
59982,1
59983,1
59984,1
59985,1
59986,1
59987,1
59989,1
59990,1
59991,1
59993,1
59996,1
59998,1
60000,1
60001,1
60002,1
60003,1
60004,1
60005,1
60006,1
60007,1
60008,1
60009,1
60010,1
60011,1
60012,1
60013,1
60015,1
60016,1
60017,1
60019,1
60020,1
60021,1
60022,1
60023,1
60024,1
60025,1
60026,1
60027,1
60028,1
60029,1
60030,1
60031,1
60032,1
60033,1
60034,1
60035,1
60036,1
60037,1
60038,1
60039,1
60040,1
60041,1
60042,1
60043,1
60049,1
60050,1
60051,1
60052,1
60053,1
60054,1
60055,1
60056,1
60057,1
60058,1
60059,1
60060,1
60061,1
60062,1
60063,1
60064,1
60065,1
60066,1
60067,1
60068,1
60069,1
60070,1
60071,1
60072,1
60074,1
60075,1
60076,1
60077,1
60078,1
60079,1
60080,1
60081,1
60082,1
60083,1
60084,1
60085,1
60086,1
60087,1
60088,1
60089,1
60090,1
60091,1
60093,1
60094,1
60095,1
60097,1
60098,1
60099,1
60100,1
60101,1
60102,1
60103,1
60104,1
60105,1
60106,1
60107,1
60110,1
60111,1
60112,1
60113,1
60114,1
60115,1
60116,1
60117,1
60120,1
60121,1
60123,1
60126,1
60129,1
60130,1
60131,1
60132,1
60135,1
60136,1
60138,1
60139,1
60140,1
60141,1
60142,1
60143,1
60144,1
60145,1
60146,1
60147,1
60148,1
60149,1
60150,1
60151,1
60152,1
60155,1
60156,1
60157,1
60158,1
60159,1
60160,1
60161,1
60162,1
60163,1
60164,1
60166,1
60167,1
60168,1
60169,1
60171,1
60172,1
60173,1
60174,1
60175,1
60176,1
60177,1
60178,1
60184,1
60186,1
60187,1
60189,1
60190,1
60192,1
60193,1
60194,1
60195,1
60196,1
60197,1
60198,1
60200,1
60201,1
60202,1
60203,1
60204,1
60205,1
60206,1
60207,1
60210,1
60212,1
60213,1
60214,1
60215,1
60216,1
60217,1
60218,1
60219,1
60220,1
60221,1
60222,1
60223,1
60224,1
60225,1
60226,1
60227,1
60228,1
60229,1
60230,1
60231,1
60232,1
60233,1
60234,1
60235,1
60236,1
60237,1
60238,1
60239,1
60240,1
60241,1
60242,1
60243,1
60244,1
60245,1
60246,1
60247,1
60248,1
60249,1
60250,1
60251,1
60252,1
60253,1
60254,1
60255,1
60256,1
60257,1
60258,1
60259,1
60260,1
60261,1
60262,1
60263,1
60264,1
60265,1
60266,1
60267,1
60268,1
60269,1
60270,1
60271,1
60272,1
60273,1
60274,1
60275,1
60276,1
60277,1
60278,1
60279,1
60280,1
60281,1
60282,1
60283,1
60284,1
60285,1
60286,1
60287,1
60288,1
60289,1
60291,1
60292,1
