parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
37080,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37081,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37082,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37083,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37084,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37085,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37086,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37087,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37088,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37089,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37090,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37091,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37092,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37093,1230.0,20.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Ballpark
37137,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37138,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37139,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37140,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37141,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37142,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37143,1445.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37157,1446.0,14.6,1.7,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,S-Line Center
37158,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37159,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37160,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37161,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37162,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37163,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37164,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37165,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37166,1455.0,20.2,3.0,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown South Salt Lake
37167,1458.0,14.6,1.7,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,S-Line Center
37168,1458.0,14.6,1.7,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,S-Line Center
37169,1458.0,14.6,1.7,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,S-Line Center
37212,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37213,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37214,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37226,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37227,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37228,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37229,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37230,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37239,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37240,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37241,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37242,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37243,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37248,1272.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37249,1272.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37254,1261.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37255,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37256,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37257,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37258,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37259,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37260,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37261,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37262,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37263,1272.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37265,1272.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37266,1272.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37267,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37268,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37269,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37270,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37271,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37272,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37274,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37275,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37276,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37277,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37278,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37279,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37280,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37281,1274.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37282,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37283,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37284,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37285,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37286,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37287,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37288,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37289,1273.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37290,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37291,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37292,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37293,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37294,1276.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37298,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37299,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37300,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37301,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37302,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37303,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37304,1287.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37305,1288.0,20.2,5.1,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Sugarhouse
37330,1267.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37331,1267.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37332,1267.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37333,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37334,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37335,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37336,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37337,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37338,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37339,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37340,1279.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37341,1279.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37342,1279.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37343,1268.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37344,1279.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37345,1279.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37346,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37347,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37348,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37349,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37350,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37351,1280.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37352,1292.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37353,1292.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37354,1292.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,21st and 21st
37357,1293.0,8.1,1.8,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Parleys Foothill Center
37358,1293.0,8.1,1.8,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Parleys Foothill Center
37376,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37377,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37378,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37379,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37380,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37381,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37382,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37383,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37384,1503.0,16.2,2.3,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Canyon Rim Center
37385,1501.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek 2300 East
37386,1501.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek 2300 East
37387,1501.0,8.1,1.6,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek 2300 East
37398,1511.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37399,1511.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37400,1511.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37401,1511.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37409,1512.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37410,1512.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37411,1512.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37412,1520.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37413,1520.0,16.2,2.2,2037.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2300 East 3300 South
37427,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37428,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37429,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37430,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37431,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37432,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37433,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37434,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37435,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37437,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37438,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37440,1508.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37442,1508.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37445,1516.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37446,1516.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37447,1516.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37448,1516.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37449,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37450,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37451,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37452,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37453,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37454,1517.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37469,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37470,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37471,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37494,1301.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37495,1301.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37496,1301.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37507,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37508,1507.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37509,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37510,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37511,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37512,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37513,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37514,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37515,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37516,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37517,1515.0,16.2,2.5,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Millcreek City Center
37519,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37520,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37523,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37524,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37525,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37528,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37529,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37530,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37531,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37532,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37533,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37534,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37535,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37537,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37538,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37539,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37540,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37541,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37542,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37544,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37545,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37546,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37547,1466.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37548,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37549,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37550,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37551,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37552,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37553,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37554,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37555,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37556,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37557,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37558,1467.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37559,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37560,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37561,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37562,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37563,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37564,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37565,1476.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37566,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37567,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37568,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37569,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37570,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37571,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37572,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37573,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37574,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
37575,1475.0,16.2,2.3,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,South Salt Lake State Street
