,parcel_id,county_id
5825,498489,49
5826,498490,49
5827,498491,49
5828,498492,49
5829,498493,49
5830,498494,49
5831,498495,49
5832,498496,49
5833,498497,49
5834,498498,49
5835,498499,49
5836,498500,49
5837,498501,49
5838,498502,49
5839,498503,49
5840,498504,49
5841,498505,49
5842,498506,49
5843,498507,49
5844,498508,49
5845,498509,49
5846,498510,49
5847,498511,49
5848,498512,49
5849,498513,49
5850,498514,49
5851,498515,49
5852,498516,49
5853,498517,49
5854,498518,49
5855,498519,49
5856,498532,49
5857,498533,49
5858,498534,49
5859,498535,49
5860,498536,49
5861,498537,49
5862,498538,49
5863,498539,49
5864,498540,49
5865,498541,49
5866,498542,49
5867,498543,49
5868,498544,49
5869,498545,49
5870,498546,49
5871,498547,49
5872,498548,49
5873,498549,49
5874,498550,49
5875,498551,49
5876,498552,49
5877,498553,49
5878,498554,49
5879,498555,49
5880,498556,49
5881,498557,49
5882,498558,49
5883,498559,49
5884,498560,49
5885,498561,49
5886,498562,49
5887,498563,49
5888,498564,49
5889,498565,49
5890,498566,49
5891,498569,49
5892,498570,49
5893,498571,49
5894,498572,49
5895,498573,49
5896,498574,49
5897,498575,49
5898,498576,49
5899,498577,49
5900,498578,49
5901,498579,49
5902,498580,49
5903,498581,49
5904,498582,49
5905,498587,49
5906,498588,49
5907,498591,49
5908,498608,49
5909,498609,49
5910,498610,49
5911,498611,49
5912,498612,49
5913,498613,49
5914,498614,49
5915,498615,49
5916,498616,49
5917,498617,49
5918,498621,49
5919,498622,49
5920,498624,49
5921,498625,49
5922,498643,49
5923,498644,49
5924,498645,49
5925,498646,49
5926,498647,49
5927,498648,49
5928,498649,49
5929,498650,49
5930,498651,49
5931,498652,49
5932,498653,49
5933,498654,49
5934,498655,49
5935,498656,49
5936,498657,49
5937,498658,49
5938,498659,49
5939,498660,49
5940,498661,49
5941,498662,49
5942,498667,49
5943,498668,49
5944,498669,49
5945,498672,49
5946,498673,49
5947,498674,49
5948,498675,49
5949,498676,49
5950,498677,49
5951,498678,49
5952,498679,49
5953,498680,49
5954,498681,49
5955,498682,49
5956,498683,49
5957,498684,49
5958,498685,49
5959,498686,49
5960,498687,49
5961,498688,49
5962,498689,49
5963,498690,49
5964,498691,49
5965,498692,49
5966,498693,49
5967,498694,49
5968,498695,49
5969,498696,49
5970,498697,49
5971,498698,49
5972,498699,49
5973,498700,49
5974,498701,49
5975,498702,49
5976,498703,49
5977,498704,49
5978,498705,49
5979,498706,49
5980,498707,49
5981,498708,49
5982,498709,49
5983,498710,49
5984,498711,49
5985,498712,49
5986,498713,49
5987,498714,49
5988,498715,49
5989,498716,49
5990,498717,49
5991,498718,49
5992,498719,49
5993,498720,49
5994,498721,49
5995,498722,49
5996,498723,49
5997,498724,49
5998,498725,49
5999,498726,49
6000,498727,49
6001,498728,49
6002,498729,49
6003,498730,49
6004,498731,49
6005,498732,49
6006,498733,49
6007,498734,49
6008,498735,49
6009,498736,49
6010,498737,49
6011,498738,49
6012,498739,49
6013,498740,49
6014,498741,49
6015,498742,49
6016,498743,49
6017,498744,49
6018,498745,49
6019,498746,49
6020,498747,49
6021,498748,49
6022,498749,49
6023,498750,49
6024,498751,49
6025,498752,49
6026,498753,49
6027,498754,49
6028,498755,49
6029,498756,49
6030,498757,49
6031,498758,49
6032,498759,49
6033,498760,49
6034,498761,49
6035,498762,49
6036,498763,49
6037,498764,49
6038,498765,49
6039,498766,49
6040,498767,49
6041,498768,49
6042,498769,49
6043,498770,49
6044,498771,49
6045,498772,49
6046,498773,49
6047,498774,49
6048,498775,49
6049,498776,49
6050,498777,49
6051,498778,49
6052,498779,49
6053,498780,49
6054,498781,49
6055,498782,49
6056,498783,49
6057,498784,49
6058,498785,49
6059,498786,49
6060,498787,49
6061,498788,49
6062,498789,49
6063,498790,49
6064,498791,49
6065,498792,49
6066,498793,49
6067,498794,49
6068,498795,49
6069,498796,49
6070,498797,49
6071,498798,49
6072,498799,49
6073,498800,49
6074,498801,49
6075,498802,49
6076,498803,49
6077,498804,49
6078,498805,49
6079,498806,49
6080,498807,49
6081,498808,49
6082,498809,49
6083,498810,49
6084,498811,49
6085,498812,49
6086,498813,49
6087,498814,49
6088,498815,49
6089,498816,49
6090,498817,49
6091,498818,49
6092,498819,49
6093,498820,49
6094,498821,49
6095,498822,49
6096,498823,49
6097,498824,49
6098,498825,49
6099,498826,49
6100,498827,49
6101,498828,49
6102,498829,49
6103,498835,49
6104,498836,49
6105,498837,49
6106,498838,49
6107,498839,49
6108,498840,49
6109,498841,49
6110,498842,49
6111,498843,49
6112,498844,49
6113,498845,49
6114,498846,49
6115,498847,49
6116,498848,49
6117,498849,49
6118,498850,49
6119,498856,49
6120,498857,49
6121,498858,49
6122,498859,49
6123,498860,49
6124,498880,49
6125,498881,49
6126,498882,49
6127,498883,49
6128,498896,49
6129,498899,49
6130,498900,49
6131,498902,49
6132,498903,49
6133,498909,49
6134,498915,49
6135,498916,49
6136,498917,49
6137,498918,49
6138,498919,49
6139,498920,49
6140,498921,49
6141,498922,49
6142,498928,49
6143,498929,49
6144,498930,49
6145,498931,49
6146,498932,49
6147,498933,49
6148,498934,49
6149,498935,49
6150,498936,49
6151,498937,49
6152,498938,49
6153,498939,49
6154,498940,49
6155,498941,49
6156,498942,49
6157,498943,49
6158,498944,49
6159,498945,49
6160,498946,49
6161,498947,49
6162,498948,49
6163,498949,49
6164,498950,49
6165,498951,49
6166,498952,49
6167,498953,49
6168,498954,49
6169,498955,49
6170,498956,49
6171,498957,49
6172,498958,49
6173,498959,49
6174,498960,49
6175,498961,49
6176,498962,49
6177,498963,49
6178,498964,49
6179,498965,49
6180,498966,49
6181,498967,49
6182,498968,49
6183,498969,49
6184,498970,49
6185,498971,49
6186,498972,49
6187,498973,49
6188,498974,49
6189,498975,49
6190,498976,49
6191,498977,49
6192,498978,49
6193,498979,49
6194,498980,49
6195,498981,49
6196,498982,49
6197,498983,49
6198,498984,49
6199,498985,49
6200,498986,49
6201,498987,49
6202,498988,49
6203,498989,49
6204,498990,49
6205,498991,49
6206,498992,49
6207,498993,49
6208,498994,49
6209,498995,49
6210,498996,49
6211,498997,49
6212,498998,49
6213,498999,49
6214,499000,49
6215,499001,49
6216,499002,49
6217,499003,49
6218,499004,49
6219,499005,49
6220,499006,49
6221,499007,49
6222,499008,49
6223,499009,49
6224,499010,49
6225,499011,49
6226,499012,49
6227,499013,49
6228,499014,49
6229,499015,49
6230,499016,49
6231,499017,49
6232,499018,49
6233,499019,49
6234,499020,49
6235,499021,49
6236,499022,49
6237,499023,49
6238,499024,49
6239,499025,49
6240,499026,49
6241,499027,49
6242,499028,49
6243,499029,49
6244,499035,49
6245,499036,49
6246,499037,49
6247,499059,49
6248,499060,49
6249,499061,49
6250,499062,49
6251,499063,49
6252,499064,49
6253,499065,49
6254,499066,49
6255,499067,49
6256,499068,49
6257,499069,49
6258,499070,49
6259,499071,49
6260,499072,49
6261,499073,49
6262,499074,49
6263,499075,49
6264,499076,49
6265,499077,49
6266,499078,49
6267,499079,49
6268,499080,49
6269,499081,49
6270,499082,49
6271,499083,49
6272,499084,49
6273,499085,49
6274,499086,49
6275,499087,49
6276,499088,49
6277,499089,49
6278,499090,49
6279,499091,49
6280,499092,49
6281,499093,49
6282,499094,49
6283,499095,49
6284,499096,49
6285,499097,49
6286,499098,49
6287,499099,49
6288,499100,49
6289,499103,49
6290,499104,49
6291,499105,49
6292,499106,49
6293,499107,49
6294,499108,49
6295,499109,49
6296,499110,49
6297,499111,49
6298,499112,49
6299,499113,49
6300,499133,49
6301,499134,49
6302,499135,49
6303,499136,49
6304,499137,49
6305,499138,49
6306,499139,49
6307,499140,49
6308,499141,49
6309,499142,49
6310,499143,49
6311,499144,49
6312,499145,49
6313,499146,49
6314,499147,49
6315,499148,49
6316,499149,49
6317,499150,49
6318,499151,49
6319,499155,49
6320,499156,49
6321,499157,49
6322,499158,49
6323,499159,49
6324,499160,49
6325,499161,49
6326,499162,49
6327,499171,49
6328,499172,49
6329,499173,49
6330,499174,49
6331,499175,49
6332,499176,49
6333,499177,49
6334,499178,49
6335,499179,49
6336,499180,49
6337,499181,49
6338,499182,49
6339,499183,49
6340,499184,49
6341,499185,49
6342,499186,49
6343,499187,49
6344,499188,49
6345,499189,49
6346,499190,49
6347,499191,49
6348,499192,49
6349,499193,49
6350,499194,49
6351,499195,49
6352,499196,49
6353,499197,49
6354,499198,49
6355,499199,49
6356,499200,49
6357,499201,49
6358,499202,49
6359,499203,49
6360,499204,49
6361,499205,49
6362,499206,49
6363,499207,49
6364,499208,49
6365,499209,49
6366,499210,49
6367,499211,49
6368,499212,49
6369,499213,49
6370,499214,49
6371,499215,49
6372,499216,49
6373,499217,49
6374,499218,49
6375,499219,49
6376,499220,49
6377,499221,49
6378,499222,49
6379,499223,49
6380,499224,49
6381,499225,49
6382,499226,49
6383,499227,49
6384,499228,49
6385,499229,49
6386,499230,49
6387,499231,49
6388,499232,49
6389,499233,49
6390,499234,49
6391,499235,49
6392,499236,49
6393,499237,49
6394,499238,49
6395,499239,49
6396,499240,49
6397,499241,49
6398,499242,49
6399,499243,49
6400,499244,49
6401,499245,49
6402,499246,49
6403,499247,49
6404,499248,49
6405,499249,49
6406,499250,49
6407,499251,49
6408,499252,49
6409,499253,49
6410,499254,49
6411,499255,49
6412,499256,49
6413,499257,49
6414,499261,49
6415,499262,49
6416,499263,49
6417,499264,49
6418,499265,49
6419,499266,49
6420,499267,49
6421,499268,49
6422,499269,49
6423,499270,49
6424,499271,49
6425,499272,49
6426,499273,49
6427,499274,49
6428,499275,49
6429,499276,49
6430,499277,49
6431,499278,49
6432,499279,49
6433,499280,49
6434,499281,49
6435,499282,49
6436,499283,49
6437,499284,49
6438,499285,49
6439,499286,49
6440,499287,49
6441,499288,49
6442,499289,49
6443,499290,49
6444,499291,49
6445,499292,49
6446,499293,49
6447,499294,49
6448,499295,49
6449,499296,49
6450,499297,49
6451,499321,49
6452,499322,49
6453,499323,49
6454,499324,49
6455,499325,49
6456,499326,49
6457,499327,49
6458,499328,49
6459,499329,49
6460,499330,49
6461,499331,49
6462,499332,49
6463,499333,49
6464,499334,49
6465,499335,49
6466,499336,49
6467,499337,49
6468,499338,49
6469,499339,49
6470,499340,49
6471,499341,49
6472,499342,49
6473,499343,49
6474,499344,49
6475,499345,49
6476,499346,49
6477,499347,49
6478,499348,49
6479,499349,49
6480,499350,49
6481,499351,49
6482,499352,49
6483,499353,49
6484,499354,49
6485,499355,49
6486,499368,49
6487,499369,49
6488,499370,49
6489,499371,49
6490,499372,49
6491,499398,49
6492,499399,49
6493,499400,49
6494,499401,49
6495,499402,49
6496,499403,49
6497,499404,49
6498,499405,49
6499,499406,49
6500,499407,49
6501,499408,49
6502,499409,49
6503,499422,49
6504,499423,49
6505,499424,49
6506,499425,49
6507,499426,49
6508,499427,49
6509,499428,49
6510,499429,49
6511,499430,49
6512,499431,49
6513,499446,49
6514,499447,49
6515,499448,49
6516,499449,49
6517,499450,49
6518,499451,49
6519,499452,49
6520,499453,49
6521,499454,49
6522,499456,49
6523,499462,49
6524,499463,49
6525,499465,49
6526,499466,49
6527,499467,49
6528,499471,49
6529,499472,49
6530,499473,49
6531,499474,49
6532,499490,49
6533,499491,49
6534,499492,49
6535,499493,49
6536,499494,49
6537,499495,49
6538,499496,49
6539,499584,49
6540,499585,49
6541,499586,49
6542,499587,49
6543,499588,49
6544,499589,49
6545,499590,49
6546,499591,49
6547,499592,49
6548,499593,49
6549,499594,49
6550,499595,49
6551,499596,49
6552,499597,49
6553,499598,49
6554,499599,49
6555,499600,49
6556,499601,49
6557,499602,49
6558,499603,49
6559,499604,49
6560,499605,49
6561,499606,49
6562,499607,49
6563,499608,49
6564,499609,49
6565,499610,49
6566,499611,49
6567,499612,49
6568,499613,49
6569,499614,49
6570,499615,49
6571,499616,49
6572,499617,49
6573,499618,49
6574,499619,49
6575,499620,49
6576,499621,49
6577,499622,49
6578,499623,49
6579,499624,49
6580,499625,49
6581,499626,49
6582,499627,49
6583,499628,49
6584,499629,49
6585,499630,49
6586,499631,49
6587,499632,49
6588,499633,49
6589,499634,49
6590,499635,49
6591,499636,49
6592,499637,49
6593,499638,49
6594,499639,49
6595,499640,49
6596,499641,49
6597,499642,49
6598,499643,49
6599,499644,49
6600,499645,49
6601,499646,49
6602,499647,49
6603,499648,49
6604,499649,49
6605,499650,49
6606,499651,49
6607,499652,49
6608,499653,49
6609,499654,49
6610,499655,49
6611,499656,49
6612,499657,49
6613,499658,49
6614,499659,49
6615,499660,49
6616,499661,49
6617,499662,49
6618,499663,49
6619,499664,49
6620,499665,49
6621,499666,49
6622,499667,49
6623,499668,49
6624,499669,49
6625,499670,49
6626,499671,49
6627,499672,49
6628,499673,49
6629,499674,49
6630,499675,49
6631,499676,49
6632,499677,49
6633,499678,49
6634,499679,49
6635,499680,49
6636,499681,49
6637,499682,49
6638,499683,49
6639,499684,49
6640,499685,49
6641,499686,49
6642,499687,49
6643,499688,49
6644,499689,49
6645,499690,49
6646,499691,49
6647,499692,49
6648,499693,49
6649,499694,49
6650,499695,49
6651,499696,49
6652,499697,49
6653,499698,49
6654,499699,49
6655,499700,49
6656,499701,49
6657,499702,49
6658,499703,49
6659,499704,49
6660,499705,49
6661,499706,49
6662,499707,49
6663,499708,49
6664,499709,49
6665,499710,49
6666,499711,49
6667,499712,49
6668,499713,49
6669,499714,49
6670,499715,49
6671,499716,49
6672,499717,49
6673,499718,49
6674,499719,49
6675,499720,49
6676,499721,49
6677,499722,49
6678,499723,49
6679,499724,49
6680,499725,49
6681,499726,49
6682,499727,49
6683,499728,49
6684,499729,49
6685,499730,49
6686,499731,49
6687,499732,49
6688,499733,49
6689,499734,49
6690,499735,49
6691,499736,49
6692,499737,49
6693,499738,49
6694,499739,49
6695,499740,49
6696,499741,49
6697,499742,49
6698,499743,49
6699,499744,49
6700,499745,49
6701,499746,49
6702,499747,49
6703,499748,49
6704,499749,49
6705,499750,49
6706,499751,49
6707,499752,49
6708,499753,49
6709,499754,49
6710,499755,49
6711,499756,49
6712,499779,49
6713,499780,49
6714,499781,49
6715,499782,49
6716,499783,49
6717,499784,49
6718,499785,49
6719,499786,49
6720,499787,49
6721,499788,49
6722,499789,49
6723,499790,49
6724,499791,49
6725,499792,49
6726,499793,49
6727,499794,49
6728,499800,49
6729,499802,49
6730,499803,49
6731,499808,49
6732,499853,49
6733,499854,49
6734,499855,49
6735,499856,49
6736,499857,49
6737,499858,49
6738,499859,49
6739,499860,49
6740,499861,49
6741,499862,49
6742,499863,49
6743,499866,49
6744,499867,49
6745,499868,49
6746,499869,49
6747,499870,49
6748,499871,49
6749,499872,49
6750,499873,49
6751,499874,49
6752,499875,49
6753,499876,49
6754,499885,49
6755,499886,49
6756,499887,49
6757,499888,49
6758,499889,49
6759,499890,49
6760,499891,49
6761,499892,49
6762,499893,49
6763,499894,49
6764,499895,49
6765,499896,49
6766,499897,49
6767,499898,49
6768,499899,49
6769,499900,49
6770,499901,49
6771,499902,49
6772,499903,49
6773,499906,49
6774,499907,49
6775,499908,49
6776,499909,49
6777,499910,49
6778,499911,49
6779,499912,49
6780,499913,49
6781,499914,49
6782,499915,49
6783,499916,49
6784,499917,49
6785,499918,49
6786,499919,49
6787,499920,49
6788,499921,49
6789,499922,49
6790,499923,49
6791,499924,49
6792,499925,49
6793,499926,49
6794,499927,49
6795,499928,49
6796,499929,49
6797,499930,49
6798,499931,49
6799,499932,49
6800,499933,49
6801,499934,49
6802,499935,49
6803,499936,49
6804,499937,49
6805,499938,49
6806,499939,49
6807,499940,49
6808,499941,49
6809,499942,49
6810,499943,49
6811,499944,49
6812,499945,49
6813,499946,49
6814,499947,49
6815,499948,49
6816,499949,49
6817,499951,49
6818,499952,49
6819,499953,49
6820,499965,49
6821,499966,49
6822,499967,49
6823,499968,49
6824,499969,49
6825,499970,49
6826,499971,49
6827,499972,49
6828,499973,49
6829,499974,49
6830,499975,49
6831,499976,49
6832,499977,49
6833,499978,49
6834,499979,49
6835,500012,49
6836,500013,49
6837,500014,49
6838,500015,49
6839,500016,49
6840,500017,49
6841,500018,49
6842,500019,49
6843,500023,49
6844,500024,49
6845,500025,49
6846,500026,49
6847,500032,49
6848,500033,49
6849,500034,49
6850,500035,49
6851,500036,49
6852,500037,49
6853,500038,49
6854,500039,49
6855,500040,49
6856,500041,49
6857,500042,49
6858,500043,49
6859,500044,49
6860,500045,49
6861,500046,49
6862,500047,49
6863,500139,49
6864,500140,49
6865,500141,49
6866,500142,49
6867,500143,49
6868,500144,49
6869,500145,49
6870,500146,49
6871,500147,49
6872,500148,49
6873,500149,49
6874,500150,49
6875,500151,49
6876,500152,49
6877,500153,49
6878,500175,49
6879,500176,49
6880,500177,49
6881,500178,49
6882,500179,49
6883,500180,49
6884,500181,49
6885,500182,49
6886,500183,49
6887,500184,49
6888,500185,49
6889,500186,49
6890,500187,49
6891,500206,49
6892,500207,49
6893,500215,49
6894,500216,49
6895,500217,49
6896,500218,49
6897,500219,49
6898,500220,49
6899,500221,49
6900,500222,49
6901,500223,49
6902,500224,49
6903,500225,49
6904,500226,49
6905,500227,49
6906,500228,49
6907,500229,49
6908,500230,49
6909,500231,49
6910,500232,49
6911,500233,49
6912,500234,49
6913,500235,49
6914,500236,49
6915,500237,49
6916,500238,49
6917,500239,49
6918,500240,49
6919,500241,49
6920,500242,49
6921,500272,49
6922,500273,49
6923,500274,49
6924,500275,49
6925,500276,49
6926,500277,49
6927,500278,49
6928,500279,49
6929,500280,49
6930,500281,49
6931,500282,49
6932,500283,49
6933,500284,49
6934,500285,49
6935,500307,49
6936,500308,49
6937,500309,49
6938,500310,49
6939,500311,49
6940,500312,49
6941,500320,49
6942,500321,49
6943,500322,49
6944,500323,49
6945,500324,49
6946,500325,49
6947,500326,49
6948,500327,49
6949,500328,49
6950,500329,49
6951,500330,49
6952,500331,49
6953,500332,49
6954,500333,49
6955,500334,49
6956,500335,49
6957,500336,49
6958,500337,49
6959,500338,49
6960,500339,49
6961,500340,49
6962,500341,49
6963,500342,49
6964,500343,49
6965,500344,49
6966,500345,49
6967,500346,49
6968,500347,49
6969,500348,49
6970,500349,49
6971,500350,49
6972,500351,49
6973,500352,49
6974,500353,49
6975,500354,49
6976,500355,49
6977,500356,49
6978,500357,49
6979,500358,49
6980,500359,49
6981,500360,49
6982,500361,49
6983,500362,49
6984,500363,49
6985,500364,49
6986,500365,49
6987,500366,49
6988,500367,49
6989,500368,49
6990,500369,49
6991,500370,49
6992,500371,49
6993,500372,49
6994,500373,49
6995,500374,49
6996,500375,49
6997,500376,49
6998,500377,49
6999,500378,49
7000,500379,49
7001,500380,49
7002,500381,49
7003,500382,49
7004,500383,49
7005,500384,49
7006,500385,49
7007,500386,49
7008,500387,49
7009,500388,49
7010,500389,49
7011,500390,49
7012,500391,49
7013,500392,49
7014,500393,49
7015,500394,49
7016,500395,49
7017,500396,49
7018,500397,49
7019,500398,49
7020,500399,49
7021,500400,49
7022,500401,49
7023,500402,49
7024,500403,49
7025,500404,49
7026,500405,49
7027,500406,49
7028,500407,49
7029,500408,49
7030,500409,49
7031,500410,49
7032,500411,49
7033,500412,49
7034,500413,49
7035,500414,49
7036,500415,49
7037,500416,49
7038,500417,49
7039,500418,49
7040,500419,49
7041,500420,49
7042,500421,49
7043,500422,49
7044,500423,49
7045,500424,49
7046,500425,49
7047,500426,49
7048,500427,49
7049,500428,49
7050,500429,49
7051,500430,49
7052,500431,49
7053,500432,49
7054,500433,49
7055,500434,49
7056,500435,49
7057,500436,49
7058,500437,49
7059,500438,49
7060,500439,49
7061,500441,49
7062,500444,49
7063,500445,49
7064,500446,49
7065,500447,49
7066,500448,49
7067,500449,49
7068,500450,49
7069,500451,49
7070,500452,49
7071,500453,49
7072,500454,49
7073,500455,49
7074,500456,49
7075,500457,49
7076,500458,49
